order_id,product,category,price,quantity,discount_pct,order_date,region,payment,rating,revenue,returned
5178,Monitor,Clothing,38.68,20,28.2,2022-01-27,East,Credit Card,4.0,555.44,False
5179,Camera,Food,15.45,20,15.6,2022-09-18,West,Cash,3.0,260.8,False
5180,Keyboard,Books,62.4,14,22.5,2023-10-21,East,PAYPAL,4.0,677.04,False
5181,Keyboard,Books,29.49,20,26.9,2022-12-30,South,PayPal,5.0,431.14,False
5182,Keyboard,Clothing,101.41,5,26.1,2023-06-19,South,Cash,5.0,374.71,False
5183,Keyboard,Clothing,80.19,10,9.9,2023-05-24,West,PayPal,4.0,722.51,False
5184,Other,Clothing,57.29,15,21.7,2022-07-13,North,Credit Card,2.0,672.87,True
5185,Other,Clothing,89.81,12,1.8,2022-03-14,South,credit card,4.0,1058.32,False
5186,Keyboard,Clothing,78.08,13,3.7,2023-05-11,West,PayPal,5.0,977.48,False
5187,Phone,Clothing,100.11,7,26.6,2022-04-27,West,Credit Card,5.0,514.37,False
5188,Headphones,Books,22.83,20,12.7,2023-01-25,North,Cash,3.0,398.61,False
5189,Tablet,Food,43.47,20,14.0,2024-05-06,North,Credit Card,4.0,747.68,True
5190,Keyboard,Home,252.76,6,0.7,2024-12-08,South,PAYPAL,5.0,1505.94,False
5191,Camera,Home,129.88,7,18.5,2023-01-21,North,credit card,4.0,740.97,False
5192,Monitor,Home,71.32,12,19.4,2024-10-15,South,PayPal,4.0,689.81,False
5193,Camera,Sports,195.03,5,7.8,2023-12-15,East,Cash,2.0,899.09,False
5194,Headphones,Food,24.47,20,4.9,2023-05-22,North,PayPal,5.0,465.42,False
5195,Tablet,Electronics,373.18,6,25.7,2022-07-13,West,Credit Card,3.0,1663.64,False
5196,Monitor,Home,189.02,5,28.0,2024-02-28,East,Cash,3.0,680.47,False
5197,Monitor,Books,60.09,17,4.7,2024-03-17,East,PayPal,5.0,973.52,False
5198,Camera,Sports,213.46,5,11.6,2024-05-18,East,Credit Card,4.0,943.49,True
5199,Camera,Electronics,680.74,4,,2024-12-08,South,Credit Card,4.0,2475.17,False
5200,Camera,Clothing,62.38,15,21.0,2023-10-11,North,credit card,4.0,739.2,False
5201,Headphones,Sports,326.75,6,9.5,2024-06-23,South,Credit Card,5.0,1774.25,False
5202,Tablet,Electronics,624.94,1,6.5,2023-10-08,West,Cash,3.0,584.32,False
5203,Phone,Electronics,765.6,2,22.1,2023-04-24,North,Credit Card,,1192.8,False
5204,Phone,Electronics,272.43,2,23.2,2022-04-06,East,Credit Card,2.0,418.45,False
5205,Phone,Clothing,58.43,17,21.2,2024-01-18,North,credit card,5.0,782.73,False
5206,Keyboard,Electronics,542.1,1,25.0,2024-07-02,South,Credit Card,3.0,406.58,False
5207,Laptop,Electronics,472.45,1,,2023-03-24,West,Cash,4.0,426.15,False
5208,Other,Sports,109.41,10,5.4,2022-08-09,North,credit card,4.0,1035.02,True
5209,Tablet,Food,17.56,20,25.7,2023-05-09,West,credit card,5.0,260.94,False
5210,Other,Food,69.51,14,8.2,2023-10-07,South,Cash,3.0,893.34,False
5211,Monitor,Clothing,96.08,11,2.3,2022-03-06,West,Credit Card,2.0,1032.57,False
5212,Camera,Electronics,486.54,1,14.4,2022-08-09,West,PayPal,5.0,416.48,True
5213,Monitor,Books,33.22,20,17.1,2023-09-04,East,Cash,4.0,550.79,False
5214,Headphones,Books,24.28,20,2.1,2024-03-31,North,Credit Card,5.0,,False
5215,Phone,Home,97.75,11,25.4,2023-01-23,North,Cash,5.0,802.14,False
5216,Monitor,Food,58.42,20,14.6,2023-06-20,North,credit card,5.0,997.81,False
5217,Phone,Electronics,571.54,1,4.2,2024-08-15,South,Cash,4.0,547.54,False
5218,Camera,Electronics,445.14,4,26.7,2022-07-24,North,PayPal,3.0,1305.15,False
5219,Laptop,Food,16.33,20,17.9,2023-07-21,West,PayPal,5.0,268.14,False
5220,Headphones,Electronics,392.15,2,10.8,2022-05-17,East,PayPal,4.0,699.6,False
5221,Phone,Sports,154.16,4,9.6,2024-04-27,East,Credit Card,5.0,557.44,False
5222,Headphones,Electronics,1115.7,1,4.7,2024-03-31,West,Credit Card,5.0,1063.26,False
5223,Headphones,Clothing,79.36,10,14.9,2023-03-22,North,PayPal,4.0,675.35,False
5224,Tablet,Electronics,505.51,1,1.5,2022-08-09,North,credit card,3.0,497.93,False
5225,Headphones,Books,32.08,20,16.1,2023-08-28,West,credit card,3.0,538.3,True
5226,Phone,Food,14.93,20,14.4,2022-08-12,East,Cash,3.0,255.6,False
5227,Camera,Food,12.43,20,14.4,2022-12-09,South,Cash,4.0,212.8,False
5228,Laptop,Books,22.31,20,24.7,2022-12-19,South,Credit Card,4.0,335.99,True
5229,Tablet,Electronics,558.59,3,1.5,2024-08-31,East,Credit Card,3.0,1650.63,False
5230,Laptop,Books,46.41,19,0.7,2024-08-27,South,credit card,5.0,875.62,False
5231,Camera,Clothing,40.37,20,10.8,2024-03-07,North,credit card,4.0,720.2,False
5232,Headphones,Books,21.64,20,3.0,2024-11-07,South,Credit Card,3.0,419.82,False
5233,Tablet,Books,31.1,20,4.4,2023-07-01,East,Credit Card,4.0,594.63,False
5234,Monitor,Electronics,380.76,3,21.7,2024-07-25,West,credit card,5.0,894.41,False
5235,Headphones,Clothing,187.19,4,20.5,2024-10-27,West,Credit Card,5.0,595.26,False
5236,Laptop,Electronics,641.88,4,3.0,2023-06-09,,Cash,2.0,2490.49,False
5237,Tablet,Food,23.08,20,24.9,2023-11-02,South,PayPal,5.0,346.66,False
5238,Other,Books,30.3,20,21.3,2024-04-11,West,Credit Card,5.0,476.92,True
5239,Monitor,Home,244.54,2,4.5,2022-12-15,North,PayPal,3.0,467.07,False
5240,Phone,Electronics,716.0,1,24.8,2024-05-27,West,PayPal,4.0,538.43,False
5241,Headphones,Electronics,198.91,7,13.7,2024-05-20,East,PAYPAL,3.0,1201.62,False
5242,Tablet,Electronics,482.0,2,29.7,2024-03-21,South,PayPal,4.0,677.69,False
5243,Tablet,Food,13.79,20,25.8,2023-02-09,South,PAYPAL,4.0,204.64,True
5244,Headphones,Home,181.06,7,18.8,2024-07-03,West,Cash,4.0,1029.15,True
5245,Monitor,Electronics,263.99,3,29.0,2024-04-07,North,PayPal,3.0,562.3,False
5246,Other,Clothing,64.08,18,16.3,2022-10-30,East,credit card,5.0,965.43,False
5247,Laptop,Electronics,454.64,2,12.3,2022-01-26,West,Cash,5.0,797.44,False
5248,Other,Electronics,376.9,1,5.0,2024-06-13,East,Cash,5.0,358.05,False
5249,Other,Home,68.19,13,2.7,2023-03-30,West,credit card,4.0,862.54,True
5250,Keyboard,Food,23.55,20,22.3,2022-10-11,South,Cash,,365.97,False
5251,Headphones,Books,31.21,20,25.9,2022-11-19,West,PAYPAL,4.0,462.53,False
5252,Other,Electronics,542.85,1,20.4,2022-03-08,North,PayPal,4.0,432.11,False
5253,Other,Clothing,90.78,7,26.5,2022-11-02,North,Credit Card,5.0,467.06,False
5254,Other,Electronics,690.73,2,5.5,2024-09-26,North,Credit Card,4.0,1305.48,False
5255,Keyboard,Clothing,67.03,12,3.2,2022-10-03,East,credit card,4.0,778.62,False
5256,Tablet,Home,216.25,3,19.6,2023-04-27,East,PAYPAL,3.0,521.6,False
5257,Headphones,Electronics,310.64,1,13.2,2022-10-31,South,Cash,4.0,269.64,False
5258,Tablet,Food,22.83,20,25.0,2022-10-26,South,PayPal,5.0,342.45,False
5259,Tablet,Food,27.59,20,12.1,2024-05-31,East,PayPal,4.0,485.03,False
5260,Tablet,Clothing,93.7,9,17.7,2022-12-22,North,PayPal,5.0,694.04,True
5261,Monitor,Books,19.95,20,21.8,2024-11-19,East,PayPal,3.0,312.02,False
5262,,Clothing,58.94,14,20.6,2024-09-18,West,Credit Card,2.0,655.18,True
5263,Phone,Books,27.53,20,5.3,2023-10-06,South,PayPal,4.0,521.42,False
5264,,Food,20.56,20,7.8,2024-04-24,North,PayPal,4.0,379.13,False
5265,Laptop,Home,320.85,5,28.0,2024-06-06,North,Cash,3.0,1155.06,True
5266,Tablet,Clothing,53.74,20,,2022-10-09,West,PayPal,4.0,1047.93,False
5267,Other,Sports,42635.07303672714,7,17.6,2023-01-10,West,Credit Card,1.0,815.31,False
5268,Headphones,Clothing,112.77,7,27.7,2024-07-31,West,credit card,4.0,570.73,False
5269,Monitor,Clothing,90.51,12,,2024-04-14,South,Credit Card,4.0,990.54,True
5270,Tablet,Books,37.02,20,19.3,2023-01-29,South,Credit Card,4.0,597.5,False
5271,Camera,Clothing,130.49,9,26.1,2024-05-26,South,Credit Card,5.0,867.89,True
5272,Phone,Electronics,310.87,3,5.7,2024-12-17,East,Credit Card,4.0,879.45,True
5273,,Clothing,105.86,9,15.2,2023-06-20,West,Credit Card,5.0,807.92,False
5274,Tablet,Food,35.2,20,8.9,2022-12-31,West,PayPal,3.0,641.34,False
5275,Monitor,Electronics,576.1,4,25.3,2022-10-06,East,Credit Card,4.0,1721.39,False
5276,Tablet,Sports,122.67,5,18.9,2024-07-07,West,PayPal,4.0,497.43,False
5277,Keyboard,Sports,232.52,6,17.8,2022-03-31,South,PayPal,3.0,1146.79,False
5278,Tablet,Sports,194.48,5,11.5,2022-06-03,South,credit card,3.0,860.57,True
5279,Phone,Sports,150.3,9,5.1,2024-12-26,North,credit card,4.0,1283.71,False
5280,Other,Clothing,44.34,20,10.2,2024-08-11,East,PAYPAL,4.0,796.35,False
5281,Keyboard,Food,16.83,20,2.8,2022-05-30,East,PayPal,4.0,327.18,True
5282,Other,Home,214.72,5,24.4,2022-09-03,South,PayPal,4.0,811.64,False
5283,Phone,Clothing,144.63,7,29.7,2022-08-07,South,PayPal,4.0,711.72,False
5284,Keyboard,Food,46.2,20,26.9,2024-01-31,South,PayPal,4.0,675.44,True
5285,Keyboard,Food,32.12,20,25.6,2024-04-14,North,PayPal,4.0,477.95,False
5286,Headphones,Food,24.09,20,26.5,2022-05-08,North,PayPal,3.0,354.12,False
5287,Keyboard,Clothing,33.47,20,18.6,2023-03-14,North,Credit Card,3.0,544.89,False
5288,Monitor,Sports,128.77,4,27.7,2024-10-30,South,credit card,4.0,372.4,False
5289,Tablet,Electronics,679.63,1,9.8,2023-12-06,East,credit card,4.0,613.03,False
5290,Phone,Sports,119.76,6,12.8,2022-12-03,West,PayPal,4.0,626.58,False
5291,Camera,Sports,108.88,10,12.7,2023-08-15,West,Cash,5.0,950.52,False
5292,Monitor,Food,16.37,20,27.4,2024-01-22,South,Cash,5.0,237.69,False
5293,Phone,Sports,74.17,14,27.4,2023-04-02,South,Credit Card,4.0,753.86,False
5294,Headphones,Books,20.3,20,7.1,2022-02-13,South,PayPal,5.0,377.17,False
5295,Camera,Sports,120.49,14,3.1,2024-01-03,North,PayPal,3.0,1634.57,False
5296,Headphones,Electronics,539.25,4,8.7,2024-02-27,North,PayPal,3.0,1969.34,False
5297,Monitor,Clothing,132.93,2,2.0,2024-12-20,West,Credit Card,5.0,260.54,False
5298,Laptop,Food,29.45,20,15.7,2023-07-25,South,PayPal,4.0,496.53,False
5299,Keyboard,Food,35.92,20,0.4,2022-08-10,East,Cash,3.0,715.53,False
5300,Laptop,Electronics,973.43,2,16.7,2024-09-15,East,Cash,3.0,1621.73,False
5301,Phone,Electronics,256.47,3,21.6,2023-07-27,South,Credit Card,4.0,603.22,False
5302,Phone,Food,25.5,20,3.7,2022-06-14,North,Credit Card,3.0,491.13,True
5303,Phone,Electronics,298.41,1,4.5,2024-07-05,South,Cash,3.0,284.98,False
5304,Other,Sports,213.25,3,,2024-01-16,South,Credit Card,3.0,618.0,True
5305,Keyboard,Home,258.52,3,10.7,2022-01-24,East,Credit Card,2.0,692.58,False
5306,Laptop,Electronics,753.67,3,0.0,2022-08-02,West,Credit Card,5.0,2261.01,False
5307,Tablet,Home,172.93,7,11.4,2022-11-16,South,Credit Card,4.0,1072.51,False
5308,Headphones,Clothing,90.72,10,22.8,2023-06-03,East,Credit Card,4.0,700.36,False
5309,Laptop,Electronics,912.61,1,17.8,2022-05-03,West,Credit Card,3.0,750.17,False
5310,Phone,Food,20.11,20,22.6,2022-02-13,North,credit card,5.0,311.3,False
5311,Tablet,Clothing,65.91,13,19.9,2023-11-27,East,PayPal,5.0,686.32,False
5312,Headphones,Electronics,285.06,4,8.2,2022-09-08,West,PayPal,4.0,1046.74,False
5313,Camera,Clothing,135.15,12,17.0,2023-01-06,South,credit card,3.0,1346.09,False
5314,Tablet,Electronics,680.08,2,16.5,2023-07-14,East,PAYPAL,4.0,1135.73,False
5315,Headphones,Food,25.32,20,4.9,2022-05-02,West,Credit Card,4.0,481.59,False
5316,Phone,Sports,133.31,5,11.0,2023-03-03,North,credit card,4.0,,False
5317,Tablet,Sports,86.98,13,4.0,2023-10-30,South,credit card,3.0,1085.51,False
5318,Laptop,Food,45.16,20,11.4,2022-12-29,North,PayPal,5.0,800.24,False
5319,Other,Clothing,74.35,13,25.3,2024-04-14,West,Credit Card,5.0,722.01,False
5320,Monitor,Electronics,483.15,5,17.8,2023-10-11,,Cash,5.0,1985.75,False
5321,Tablet,Electronics,436.58,2,11.1,2024-01-09,North,PayPal,3.0,776.24,False
5322,Phone,Home,198.52,5,2.2,2024-06-02,North,Cash,4.0,970.76,False
5323,Monitor,Clothing,145.74,7,23.0,2022-08-27,North,Cash,5.0,785.54,False
5324,Camera,Sports,248.16,4,19.2,2024-10-21,West,Cash,5.0,802.05,True
5325,Other,Electronics,276.5,4,21.2,2022-05-05,West,PayPal,3.0,871.53,False
5326,Monitor,Clothing,57.1,18,10.7,2022-11-10,West,credit card,4.0,917.83,False
5327,Phone,Sports,208.77,5,12.0,2024-08-03,South,Credit Card,2.0,918.59,False
5328,Headphones,Clothing,80.84,9,4.8,2023-07-07,South,Credit Card,5.0,692.64,False
5329,Monitor,Food,17.74,20,14.8,2023-01-23,West,PAYPAL,4.0,302.29,False
5330,Camera,Electronics,824.24,1,21.4,2022-08-01,East,Credit Card,5.0,647.85,False
5331,Laptop,Books,24.52,20,10.4,2023-12-23,East,PAYPAL,4.0,439.4,False
5332,Camera,Food,23.88,20,9.3,2023-08-13,North,credit card,5.0,433.18,True
5333,Tablet,Sports,137.21,5,9.0,2023-12-12,East,PayPal,3.0,624.31,False
5334,Keyboard,Electronics,593.28,1,19.1,2022-06-26,West,credit card,4.0,479.96,False
5335,Monitor,Books,39.02,20,,2024-01-17,South,Credit Card,5.0,644.61,True
5336,Camera,Clothing,109.32,14,20.2,2022-12-27,South,Credit Card,5.0,1221.32,False
5337,Keyboard,Clothing,41.77,20,12.9,2022-12-28,East,Credit Card,5.0,727.63,False
5338,Laptop,Food,35.53,20,3.3,2024-10-17,East,PayPal,,687.15,False
5339,Monitor,Food,23.29,20,23.7,2023-10-29,East,Credit Card,5.0,355.41,False
5340,Phone,Electronics,726.34,1,26.9,2022-10-11,South,Credit Card,3.0,530.95,False
5341,Camera,Sports,134.06,9,12.3,2024-07-04,North,credit card,3.0,1058.14,False
5342,Laptop,Clothing,57.25,17,26.4,2024-01-05,West,Credit Card,5.0,716.31,False
5343,Camera,Food,15.29,20,13.0,2023-06-13,East,PAYPAL,3.0,266.05,False
5344,Phone,Home,232.68,4,2.0,2023-02-23,North,credit card,4.0,912.11,False
5345,Phone,Clothing,60.35,14,16.3,2024-05-27,East,PayPal,4.0,707.18,False
5346,Monitor,Clothing,68.41,15,28.9,2023-12-22,South,Credit Card,4.0,729.59,False
5347,Keyboard,Food,21.41,20,23.0,2024-02-11,East,PayPal,5.0,329.71,False
5348,Headphones,Sports,132.35,1,26.8,2024-08-01,West,PAYPAL,4.0,96.88,False
5349,Phone,Clothing,144.84,6,1.6,2022-01-22,North,credit card,3.0,855.14,False
5350,Laptop,Food,37.23,20,10.0,2024-04-24,South,PAYPAL,4.0,670.14,False
5351,Keyboard,Food,18.51,20,15.7,2022-08-04,North,Credit Card,3.0,312.08,False
5352,Headphones,Electronics,486.72,6,9.6,2022-09-19,North,Cash,4.0,,False
5353,Monitor,Electronics,365.66,5,22.6,2024-01-26,West,Cash,3.0,1415.1,False
5354,Keyboard,Sports,139.27,7,12.7,2023-03-29,South,Credit Card,4.0,851.08,False
5355,Keyboard,Books,61.0,16,25.2,2022-12-03,South,Credit Card,4.0,730.05,False
5356,Monitor,Books,26.97,20,13.9,2024-04-14,South,credit card,4.0,464.42,False
5357,Monitor,Electronics,714.5,2,17.6,2024-04-19,North,PayPal,3.0,1177.5,False
5358,Tablet,Clothing,53.61,17,26.7,2022-05-25,North,PayPal,5.0,668.03,False
5359,Monitor,Sports,91.07,10,28.9,2023-02-08,West,Credit Card,5.0,647.51,False
5360,Other,Food,19.73,20,9.1,2024-08-29,East,Credit Card,3.0,358.69,False
5361,Phone,Home,188.38,7,19.7,2022-10-25,West,PayPal,3.0,1058.88,False
5362,Keyboard,Sports,175.03,6,17.5,2023-04-13,South,Credit Card,4.0,866.4,False
5363,Keyboard,Electronics,340.09,3,19.7,2024-12-23,North,PayPal,4.0,819.28,True
5364,Monitor,Food,12.74,20,3.6,2023-10-24,West,Cash,5.0,245.63,False
5365,Phone,Books,17.65,20,29.1,2022-12-14,South,credit card,5.0,250.28,False
5366,Keyboard,Clothing,83.06,11,28.4,2023-09-20,South,PayPal,3.0,654.18,False
5367,Phone,Food,21.06,20,21.0,2023-02-10,North,Credit Card,4.0,332.75,False
5368,Other,Books,13.64,20,27.6,2024-06-20,North,Credit Card,5.0,197.51,False
5369,Phone,Electronics,490.51,4,19.3,2023-06-09,North,Cash,4.0,1583.37,False
5370,Monitor,Sports,172.88,4,13.9,2023-04-22,East,Cash,,595.4,False
5371,Laptop,Home,95.66,7,3.8,2024-04-21,South,Credit Card,4.0,644.17,False
5372,Camera,Books,24.63,20,23.6,2024-03-17,West,Credit Card,4.0,376.35,False
5373,Laptop,Books,18.8,20,28.7,2024-06-16,South,Cash,3.0,268.09,False
5374,Keyboard,Electronics,423.44,3,13.6,2023-05-22,East,Cash,4.0,1097.56,False
5375,Keyboard,Electronics,344.81,4,3.8,2024-09-10,North,credit card,4.0,1326.83,False
5376,Tablet,Electronics,639.21,1,15.3,2022-01-31,East,credit card,5.0,541.41,False
5377,Camera,Home,217.22,2,16.7,2022-06-02,West,PAYPAL,5.0,361.89,False
5378,Other,Food,21.83,20,2.3,2024-09-13,South,Cash,4.0,426.56,False
5379,Tablet,Food,51.67,20,16.4,2022-09-23,East,Cash,5.0,863.92,False
5380,Keyboard,Electronics,460.59,4,6.5,2024-08-26,South,Credit Card,5.0,1722.61,False
5381,Other,Food,24.04,20,13.0,2023-11-04,East,PayPal,3.0,418.3,False
5382,Keyboard,Electronics,769.72,1,2.1,2023-09-07,West,Credit Card,3.0,753.56,False
5383,Keyboard,Home,233.92,2,0.6,2024-07-06,North,PayPal,4.0,465.03,False
5384,Keyboard,Books,18.07,20,3.6,2023-05-08,West,credit card,5.0,348.39,False
5385,Tablet,Home,204.85,8,13.5,2023-01-27,West,Credit Card,3.0,1417.56,False
5386,Camera,Food,21.01,20,14.7,2024-04-20,North,Credit Card,5.0,358.43,True
5387,Keyboard,Home,206.47,5,10.3,2022-04-30,East,PayPal,4.0,926.02,False
5388,Camera,Electronics,301.83,1,29.8,2023-12-04,East,PayPal,5.0,211.88,True
5389,Headphones,Electronics,688.09,2,24.4,2024-01-15,South,Credit Card,3.0,1040.39,False
5390,Other,Electronics,923.12,1,23.5,2023-09-13,South,Credit Card,1.0,706.19,False
5391,Other,Food,18.26,20,28.2,2022-11-24,North,PayPal,4.0,262.21,False
5392,Keyboard,Electronics,684.25,1,7.9,2024-04-17,West,credit card,4.0,630.19,False
5393,Camera,Electronics,669.01,1,10.0,2024-06-18,West,Credit Card,4.0,602.11,False
5394,Laptop,Electronics,412.31,5,10.7,2022-12-30,South,Cash,4.0,1840.96,False
5395,Keyboard,Sports,84.46,13,8.4,2022-12-08,East,PAYPAL,4.0,1005.75,False
5396,Camera,Food,17.1,20,13.3,2024-02-20,East,PAYPAL,3.0,296.51,False
5397,Monitor,Sports,148.68,8,7.1,2022-02-18,East,Credit Card,4.0,1104.99,False
5398,Camera,Electronics,805.99,3,30.0,2024-04-07,North,Cash,4.0,1692.58,False
5399,Phone,Home,229.7,6,6.8,2024-09-19,North,PayPal,4.0,1284.48,False
5400,Headphones,Clothing,134.93,6,24.1,2024-03-31,West,Credit Card,5.0,614.47,False
5401,Laptop,Home,188.68,4,14.1,2023-12-31,North,Cash,3.0,648.3,False
5402,Tablet,Books,48.99,20,12.0,2024-10-18,West,Credit Card,4.0,,False
5403,Keyboard,Sports,87.1,14,1.1,2023-09-13,East,PayPal,4.0,1205.99,False
5404,Laptop,Clothing,122.8,8,20.4,2023-07-30,East,credit card,5.0,781.99,False
5405,Monitor,Clothing,80.5,11,29.9,2024-03-27,East,PayPal,4.0,,False
5406,Monitor,Books,43.28,20,1.9,2023-02-22,East,PayPal,,849.15,False
5407,Monitor,Home,211.16,3,,2022-07-17,South,credit card,3.0,511.85,False
5408,Keyboard,Clothing,89.49,7,28.7,2024-06-25,South,PAYPAL,4.0,446.64,False
5409,Other,Electronics,435.41,1,11.3,2024-05-04,South,credit card,5.0,386.21,False
5410,Camera,Clothing,49664.59089763324,10,20.2,2024-09-09,North,PayPal,4.0,931.51,False
5411,Headphones,Sports,300.13,6,19.8,2024-11-28,East,Cash,3.0,,False
5412,Monitor,Home,219.4,5,1.6,2023-05-24,West,Credit Card,5.0,1079.45,False
5413,Other,Food,35.13,20,27.3,2023-01-01,West,Credit Card,5.0,510.79,False
5414,Other,Electronics,49411.613274471725,1,5.5,2023-04-15,West,credit card,4.0,428.89,False
5415,Other,Electronics,396.51,1,10.1,2023-05-25,East,credit card,3.0,356.46,False
5416,Tablet,Sports,,11,24.8,2023-02-10,West,Credit Card,2.0,640.42,False
5417,Phone,Sports,104.2,10,8.7,2023-08-27,West,PayPal,4.0,951.35,False
5418,Headphones,Sports,363.87,3,18.0,2024-11-02,North,Cash,2.0,895.12,False
5419,Phone,Electronics,319.4,1,19.7,2023-10-03,South,Cash,5.0,256.48,False
5420,Tablet,Home,268.77,2,15.1,2022-11-19,North,Credit Card,3.0,456.37,False
5421,Phone,Food,34.15,20,9.7,2023-06-26,East,Credit Card,4.0,616.75,False
5422,Phone,Electronics,1006.64,1,10.0,2023-08-29,South,Cash,3.0,905.98,False
5423,Phone,Clothing,160.45,6,7.3,2023-04-22,West,PayPal,4.0,892.42,False
5424,Other,Home,347.83,6,9.7,2022-07-22,South,Credit Card,2.0,1884.54,False
5425,Phone,Sports,106.42,10,14.7,2023-12-17,South,PayPal,3.0,907.76,False
5426,Headphones,Books,11.7,20,4.7,2023-10-22,East,Cash,3.0,223.0,False
5427,Laptop,Food,48.47,19,7.6,2023-08-17,West,PayPal,4.0,850.94,False
5428,Headphones,Electronics,460.11,1,13.5,2024-05-19,North,PayPal,3.0,398.0,False
5429,Other,Books,41.42,20,8.2,2023-07-06,North,PayPal,5.0,760.47,False
5430,Keyboard,Clothing,51.89,17,7.4,2023-08-04,East,Cash,4.0,816.85,False
5431,Laptop,Sports,127.03,10,20.1,2022-02-10,East,PayPal,4.0,1014.97,False
5432,Laptop,Home,241.2,7,8.3,2024-07-21,East,PAYPAL,5.0,1548.26,False
5433,Phone,Food,17.71,20,8.8,2022-10-09,East,Credit Card,3.0,323.03,False
5434,Camera,Electronics,366.33,1,29.0,2024-03-16,East,Credit Card,5.0,260.09,False
5435,Headphones,Clothing,63.75,10,,2022-05-04,North,Cash,4.0,492.79,False
5436,Tablet,Electronics,727.21,1,25.5,2023-10-31,West,Credit Card,3.0,541.77,False
5437,Keyboard,Sports,128.52,8,13.6,2022-08-08,West,PayPal,4.0,888.33,False
5438,Phone,Clothing,103.45,9,6.1,2022-12-04,South,Credit Card,4.0,874.26,False
5439,Phone,Sports,228.08,6,9.3,2023-01-12,East,Cash,5.0,1241.21,False
5440,Laptop,Clothing,78.42,8,9.4,2023-10-28,East,credit card,5.0,568.39,False
5441,Other,Sports,232.94,3,20.1,2024-06-18,West,PayPal,4.0,558.36,False
5442,Tablet,Books,36.71,20,28.0,2024-02-02,North,PAYPAL,5.0,528.62,False
5443,Laptop,Food,46.94,20,0.7,2023-10-24,North,PayPal,2.0,932.23,True
5444,Phone,Electronics,462.6,3,,2024-05-13,,Credit Card,4.0,1003.38,True
5445,Monitor,Electronics,404.72,5,4.8,2022-05-19,South,credit card,5.0,1926.47,True
5446,Camera,Food,21.94,20,8.3,2023-06-12,East,Cash,4.0,402.38,False
5447,Headphones,Food,33.44,20,3.3,2024-02-03,South,Credit Card,4.0,646.73,False
5448,Other,Home,142.23,9,19.8,2023-04-07,West,Credit Card,5.0,1026.62,False
5449,Other,Home,206.35,2,4.0,2022-02-02,East,PAYPAL,4.0,396.19,True
5450,Headphones,Food,22.84,20,0.3,2023-05-10,South,Credit Card,4.0,455.43,False
5451,Camera,Books,30.51,20,0.6,2022-03-08,South,Credit Card,3.0,606.54,False
5452,Phone,Electronics,231.61,5,3.9,2022-02-12,East,credit card,3.0,1112.89,False
5453,Other,Food,26.9,20,17.5,2024-10-31,North,credit card,4.0,443.85,True
5454,Keyboard,Food,36.28,20,24.5,2022-12-01,North,Credit Card,4.0,547.83,False
5455,Headphones,Electronics,396.73,1,2.1,2022-04-24,South,PayPal,3.0,388.4,False
5456,Tablet,Clothing,106.6,7,6.5,2024-12-02,South,PAYPAL,4.0,697.7,True
5457,Tablet,Sports,189.17,4,18.4,2024-10-11,South,PayPal,4.0,617.45,False
5458,Camera,Food,18.26,20,3.9,2022-11-10,North,Cash,4.0,350.96,False
5459,Tablet,Food,14.13,20,20.9,2022-11-23,North,Credit Card,4.0,,True
5460,Tablet,Food,8.63,20,29.8,2023-03-12,East,PayPal,4.0,121.17,False
5461,Phone,Food,33.09,20,17.6,2024-04-18,East,Credit Card,5.0,545.32,False
5462,Camera,Food,15.08,20,27.4,2024-08-06,North,Cash,,218.96,True
5463,Other,Food,27.24,20,21.8,2022-09-19,South,Cash,5.0,,True
5464,Other,Books,38.65,20,4.4,2023-07-02,South,PayPal,3.0,738.99,False
5465,Monitor,Electronics,383.98,2,15.1,2022-10-01,South,Credit Card,3.0,652.0,False
